date,取引先・品名,amount,predicted_account,confidence,収支区分,method,alternatives,needs_review,correct_account
2026/04/01 09:13,ゼンリン 配達アプリ月額,1600,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/01 16:12,出光 軽油代,7000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/02 09:09,洗車場 高圧洗車,800,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/02 11:52,ダイソー 養生テープ・軍手,220,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/02 18:14,コインパーキング 駐車料,500,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/03 20:20,スポット便 運賃,25000,売上高,1.0,収入,income_rule,受取手数料|雑収入,OK,
2026/04/04 14:05,出光 軽油代,7000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/04 14:17,コメダ珈琲 打ち合わせ代,1200,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/04 18:47,コインパーキング 駐車料,500,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/05 12:08,格安SIM スマホ通信料,4500,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/06 15:24,出光 軽油代,5000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/07 17:56,セブンイレブン 事務用品ボールペン,300,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/07 19:04,首都高速 ETC利用料,2500,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/08 10:32,出光 軽油代,7000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/08 16:38,コインパーキング 駐車料,1000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/09 19:59,首都高速 ETC利用料,2500,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/09 20:02,自動車保険(任意保険) 月割,8000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/11 09:05,ワークマン 安全靴,5000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/11 20:49,イエローハット オイル交換,5000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/12 11:42,アマゾンデリバリー 配達報酬,22000,売上高,1.0,収入,income_rule,受取手数料|雑収入,OK,
2026/04/13 12:04,スポット便 運賃,25000,売上高,1.0,収入,income_rule,受取手数料|雑収入,OK,
2026/04/14 13:17,アマゾンデリバリー 配達報酬,15000,売上高,1.0,収入,income_rule,受取手数料|雑収入,OK,
2026/04/15 17:17,出光 軽油代,7000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/16 09:48,コインパーキング 駐車料,1000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/18 12:47,洗車場 高圧洗車,800,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/18 14:14,佐川急便 傭車運賃,25000,売上高,1.0,収入,income_rule,受取手数料|雑収入,OK,
2026/04/19 14:02,スポット便 運賃,25000,売上高,1.0,収入,income_rule,受取手数料|雑収入,OK,
2026/04/20 15:33,首都高速 ETC利用料,2500,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/21 17:56,出光 軽油代,4000,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/23 13:13,ENEOS ガソリン代,4500,売上高,1.0,支出,income_rule,受取手数料|雑収入,OK,
2026/04/15 18:53,コメダ珈琲 打ち合わせ代,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/16 09:48,コインパーキング 駐車料,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/18 11:43,スマホ通信料,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/18 12:47,洗車場 高圧洗車,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/18 12:53,首都高速 ETC利用料,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/18 14:14,佐川急便 傭車運賃,収入,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/18 19:15,イエローハット エンジンオイル交換,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/19 14:02,スポット便 運賃,収入,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/19 14:23,佐川急便 傭車運賃,収入,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/19 14:57,セブンイレブン 事務用品(ボールペン),支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/20 15:33,首都高速 ETC利用料,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/20 18:10,ワークマン 作業着・安全靴,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/21 09:01,首都高速 ETC利用料,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/21 10:50,セブンイレブン 事務用品(ボールペン),支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/21 15:25,スポット便 運賃,収入,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/21 17:56,出光 軽油代,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/22 14:38,イエローハット エンジンオイル交換,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/22 18:04,ワークマン 作業着・安全靴,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/23 13:13,ENEOS ガソリン代,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/23 18:44,洗車場 高圧洗車,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/24 12:15,自動車保険(任意保険) 月割,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/24 15:34,ゼンリン 配達アプリ月額,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/25 12:05,コインパーキング 駐車料,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/26 08:48,ENEOS ガソリン代,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/26 10:44,ENEOS ガソリン代,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/28 11:55,ENEOS ガソリン代,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/28 13:36,コインランドリー(シートカバー等),支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/28 13:38,ゼンリン 配達アプリ月額,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/29 16:05,出光 軽油代,支出,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
2026/04/29 18:29,出前館 配達報酬,収入,売上高,1.0,,income_rule,受取手数料|雑収入,OK,
